age,income,expenses,savings,debt,risk_tolerance
59,102460,75058,42228,15284,Low
58,57208,77068,28386,33979,Medium
32,148516,45373,51754,9121,Low
57,115150,48154,33302,1539,Medium
34,96024,21031,65815,25488,Low
24,69882,86975,68344,17027,Low
54,55923,37785,40618,8693,Low
27,144044,43669,66114,8921,Low
31,131477,17282,75130,10310,Low
26,59165,49624,30525,45512,Medium
44,97203,63438,19334,30908,Medium
31,121749,82534,67767,4386,Low
23,34114,46705,11644,32263,High
34,94965,53244,37933,28412,Medium
23,66321,89964,48469,17303,Low
41,103297,52437,38687,12242,Medium
22,126652,89878,57656,47025,Low
58,129304,87982,22375,8947,Medium
30,143942,65583,70206,46714,Low
38,55426,53392,41607,5930,Low
30,47772,22461,28993,38170,Medium
32,133754,25516,49386,48785,Low
36,33712,32514,51287,507,Low
45,31367,51268,76196,1436,Low
59,136493,51788,75014,27151,Low
56,137317,76049,13210,11618,High
51,145142,77493,15922,8750,Medium
52,121736,51027,41289,16122,Low
26,81924,57849,38340,7354,Medium
35,33726,32858,44850,44062,Low
32,119152,67395,61984,30979,Low
30,57723,54758,16094,20900,Medium
55,133110,69312,38418,13840,Medium
33,130494,83670,10741,37167,High
56,39108,30434,77374,5037,Low
56,107714,79047,73798,28633,Low
22,65643,62775,75532,24495,Low
43,61324,81677,27164,15848,Medium
50,133896,60734,40595,36483,Low
29,113360,55603,35257,47645,Medium
32,140896,83803,19211,7837,Medium
58,38927,54332,10232,34069,High
35,123680,36312,72753,7370,Low
51,126546,59179,57691,6411,Low
56,52443,86442,30613,39133,Medium
42,109973,55379,19026,30499,Medium
58,93449,32297,58535,30225,Low
26,139834,17011,35908,48217,Medium
40,135314,59014,57113,692,Low
35,106743,26738,24610,28926,Medium
47,90233,62498,51646,34246,Low
25,55537,26120,68185,39164,Low
46,131293,23767,77567,8448,Low
46,107576,37852,52574,43390,Low
39,137522,15929,41182,49593,Low
29,52612,32438,5570,10073,High
35,123977,63515,24288,35414,Medium
53,36471,20744,34877,5209,Medium
59,65631,57417,5917,6533,High
54,138997,22069,69575,21061,Low
44,122059,57359,77518,7211,Low
36,61348,34799,44104,9927,Low
54,94732,85188,23062,11927,Medium
46,31177,22597,21999,24594,Medium
38,34760,62093,66845,9316,Low
54,62779,52226,14941,12177,High
23,51636,87127,66169,10846,Low
35,111889,41417,28470,7933,Medium
27,83551,33693,64821,38244,Low
27,41556,68161,49435,46621,Low
24,57598,17169,9529,40696,High
28,41563,37052,17192,2080,Medium
29,76819,86849,79102,6089,Low
36,139326,88851,77762,26123,Low
50,103770,23036,39087,7797,Medium
54,121055,46778,71677,8346,Low
51,56966,42734,9627,19878,High
48,111709,38173,61541,33672,Low
57,89889,45403,73226,17653,Low
50,56987,81321,8255,49556,High
59,108714,86675,62433,42742,Low
54,134874,21344,10213,26140,High
58,88348,33800,24404,1184,Medium
48,54596,40372,30380,34493,Medium
54,63174,76516,24173,44148,Medium
25,94106,35538,58027,24846,Low
43,137510,78918,28989,45825,Medium
23,99967,29973,29519,22195,Medium
31,89182,86155,27439,5606,Medium
26,123300,74500,19995,3956,Medium
31,117163,51575,28559,16555,Medium
54,69310,57261,10021,24849,High
59,86088,42716,26119,18690,Medium
34,38906,18236,56539,48849,Low
52,66914,30848,44350,26347,Low
57,140350,17352,51223,33189,Low
45,75379,16932,30517,38308,Medium
36,108612,23556,27250,25785,Medium
50,144828,20498,71798,49056,Low
29,67650,65098,59199,32698,Low
26,76881,79386,64546,15966,Low
50,76413,24569,8327,31097,High
25,36012,71882,34768,15882,Medium
33,80115,85393,69418,4675,Low
23,37151,15340,47788,41850,Low
48,87716,58949,51830,13009,Low
52,123747,77443,57446,27843,Low
57,122653,89027,20160,29793,Medium
57,66378,15138,61583,39516,Low
47,72652,15358,38998,38871,Medium
48,102430,45654,32230,17857,Medium
26,43467,40879,14076,19627,High
41,61010,70778,74341,18565,Low
32,144793,52772,36085,26025,Medium
31,84691,73478,60571,27832,Low
59,94157,79353,19715,44116,Medium
27,138177,41762,10750,9782,High
29,42289,28283,40903,38650,Low
44,74976,78922,77489,22366,Low
47,73596,54420,37093,28557,Medium
33,53171,70568,39314,5798,Medium
47,130441,35219,53225,9627,Low
34,116365,72169,40179,41183,Low
39,148218,89965,30338,12466,Medium
46,129590,61840,74681,42614,Low
54,144014,59695,37101,12720,Medium
33,74139,73342,7775,41913,High
57,78713,33951,50619,37292,Low
25,59734,16307,50838,6559,Low
26,102588,50428,24539,40388,Medium
58,93646,53975,62124,19158,Low
29,33654,16140,70149,30916,Low
49,119022,39842,31616,22057,Medium
52,48743,41421,59567,35892,Low
30,78368,16708,42099,41439,Low
50,120025,18630,66799,11706,Low
35,104172,34595,30479,12070,Medium
43,36441,43308,51172,40902,Low
32,149735,59789,60863,924,Low
44,54611,70690,47043,26478,Low
22,149891,41086,20408,5506,Medium
58,137971,31859,62980,46418,Low
42,42149,22684,21351,35163,Medium
47,130102,16207,9131,24604,High
57,89189,61099,49825,15310,Low
44,137904,82496,16349,8226,Medium
22,51675,81093,65931,11781,Low
36,101031,44689,49254,5515,Low
42,72668,63651,43225,36133,Low
30,43673,28893,17453,16972,Medium
30,106666,81418,23814,32092,Medium
31,118204,75011,23263,11410,Medium
47,110758,53635,20735,19522,Medium
56,95429,71115,20830,9095,Medium
46,53669,87702,52893,23047,Low
47,64068,87805,49673,20470,Low
32,118789,73954,50066,43129,Low
59,39435,43064,8373,8531,High
23,124088,17454,15335,37038,Medium
28,82249,35878,28741,22403,Medium
39,67384,66098,15692,42674,Medium
48,111929,77154,52295,29122,Low
55,106153,27991,50541,16940,Low
48,134056,83344,39057,29831,Medium
38,105388,51593,71983,11279,Low
45,61401,51304,24583,38220,Medium
46,101831,45386,27765,6477,Medium
28,149503,70220,64287,17400,Low
27,145760,84338,28906,6470,Medium
45,131529,36083,51525,2062,Low
54,64084,33354,43230,41798,Low
50,140641,37190,24520,19880,Medium
43,135111,21142,56934,34581,Low
47,85826,43398,30566,44439,Medium
49,66451,66971,78193,14308,Low
42,37227,56862,35134,26027,Medium
28,61910,68410,15345,30720,Medium
38,66041,34503,46185,35081,Low
41,118920,63456,75744,9706,Low
41,95681,23016,38455,9837,Medium
43,133314,17384,33018,38599,Medium
49,111571,77320,59219,36824,Low
28,95481,30072,50991,33073,Low
22,98576,55510,78616,47115,Low
53,137958,63933,14486,32088,High
34,94174,36826,43862,28112,Low
51,56160,83026,63870,26299,Low
44,145170,40518,48856,34457,Low
40,147867,39045,36379,30063,Medium
53,47633,65876,69729,3917,Low
51,124880,66919,33378,2936,Medium
50,47014,42103,59353,36630,Low
50,110532,51188,54996,14506,Low
51,79104,20845,19031,28805,Medium
37,71621,51674,70982,14318,Low
40,107231,34337,41683,48068,Low
39,98388,37313,22618,26026,Medium
22,46014,41943,11587,27672,High
35,122578,15276,67790,38417,Low
23,63755,66151,36480,27281,Medium
49,70390,32611,25527,48442,Medium
51,53711,26944,28569,28091,Medium
59,121658,67887,16151,38328,Medium
25,87993,64847,76094,48219,Low
22,104696,73653,64174,18610,Low
29,57213,71622,49739,1079,Low
50,145788,42810,37954,29850,Medium
24,134956,25503,40303,46751,Low
53,87784,51976,39700,20590,Medium
31,37421,26590,72568,30951,Low
31,116936,25886,71788,15327,Low
40,129073,27866,76045,12755,Low
55,47727,81624,42842,7235,Low
54,142418,83899,18900,17197,Medium
44,34358,47792,6881,21473,High
49,95108,24764,38037,2031,Medium
53,124018,57727,6630,41282,High
28,62117,23068,25789,41863,Medium
50,118700,22295,51151,14287,Low
29,61910,56160,53920,38679,Low
22,128032,26390,72231,44463,Low
24,85754,35131,8262,32230,High
45,92438,30038,71981,19037,Low
44,139847,67327,59722,27052,Low
29,59371,36281,55818,3340,Low
58,81501,69189,34932,40644,Medium
24,90946,63511,11901,48664,High
54,68467,23605,13597,45203,High
49,47625,16381,68909,1141,Low
29,63893,81634,77391,25425,Low
55,106329,34810,13263,19281,High
56,61007,39322,68293,42049,Low
53,121302,56869,30805,20425,Medium
45,69532,47955,16874,34806,Medium
35,84253,76388,19079,32113,Medium
53,42323,25207,54850,4270,Low
37,141335,82628,77779,42814,Low
25,142356,43220,14018,4683,High
58,140944,89085,54500,49646,Low
42,103379,37031,17100,39884,Medium
35,44210,85721,62021,29809,Low
52,46456,86312,24800,34552,Medium
39,61367,74766,68400,3786,Low
28,84624,27449,34437,21650,Medium
31,40106,71699,51675,28706,Low
28,133493,61092,24942,9190,Medium
54,98008,78671,25862,38196,Medium
44,145395,25350,16669,39449,Medium
42,146492,83487,58772,39661,Low
40,102240,32622,20916,29709,Medium
40,94315,85263,15878,45429,Medium
57,99249,68117,7985,14892,High
50,100587,73394,78648,9643,Low
39,40756,38782,46235,9943,Low
23,98011,43454,23931,43240,Medium
22,66378,82904,5336,45760,High
26,34255,30592,47933,21042,Low
41,44484,37173,50536,43894,Low
32,86549,48204,74504,6869,Low
23,64503,50596,56148,40437,Low
24,103794,49324,21279,44306,Medium
44,136283,76202,73665,42833,Low
33,130732,45750,76386,20918,Low
41,75113,31566,79055,28379,Low
26,135730,22190,71670,42939,Low
58,104069,53333,59028,25274,Low
59,128117,16589,76128,17696,Low
51,35249,40235,23108,2962,Medium
30,149979,15159,57495,13851,Low
55,49201,27145,61830,45747,Low
56,88576,46921,79640,5296,Low
43,148562,31237,57509,14745,Low
45,39686,23244,71406,5730,Low
38,142413,29743,44519,13921,Low
31,83363,61101,54649,32894,Low
51,127543,71378,39524,5602,Medium
44,30661,86126,38885,17575,Medium
53,74843,71071,49369,19023,Low
38,125673,86121,35676,45349,Medium
38,90963,89763,69093,15997,Low
35,143092,27237,52764,17750,Low
30,72828,30649,55799,41979,Low
23,78604,52713,77307,22837,Low
46,40526,88463,36923,14997,Medium
30,98910,60409,52574,39439,Low
43,55592,63766,48391,23067,Low
25,58982,61154,58664,45039,Low
47,30207,22016,72384,20923,Low
50,130969,63688,36027,8876,Medium
55,147181,69238,40464,2887,Low
44,118733,73608,39485,42422,Medium
58,128936,46897,24456,36854,Medium
32,98619,65961,79795,36948,Low
27,59328,83703,40554,2841,Low
39,76479,59757,51922,28756,Low
42,138427,41917,18409,6040,Medium
57,50103,37736,74327,10304,Low
59,69891,42990,41639,30341,Low
55,40754,77551,68627,4758,Low
38,129983,73161,24692,17010,Medium
58,111437,37440,59200,31658,Low
46,128540,50205,62415,49002,Low
59,102982,70103,23074,37782,Medium
33,132747,85812,20549,1375,Medium
44,85922,56627,34963,33949,Medium
43,78231,34008,57265,22092,Low
42,59301,86274,21061,490,Medium
48,121652,47402,63226,3729,Low
52,92711,68384,33810,5974,Medium
27,71323,20793,65006,19680,Low
48,48752,20571,27800,18324,Medium
55,127912,31209,74460,31334,Low
33,112205,58148,62767,21398,Low
28,128452,17224,33054,34650,Medium
31,43395,63695,50397,21292,Low
38,115957,47441,18233,35755,Medium
47,86273,54129,30068,38353,Medium
42,121878,77368,70727,3159,Low
49,34895,59760,75453,32626,Low
23,149968,38478,30832,29351,Medium
22,145700,86854,18682,37298,Medium
57,106559,27180,28383,17065,Medium
47,40699,30372,63160,21638,Low
50,95061,44796,28666,1073,Medium
42,39715,73272,63817,46511,Low
32,49169,69040,39642,18771,Medium
32,148413,86368,46830,35461,Low
57,46163,31211,15234,42330,Medium
56,149264,20842,62616,29320,Low
55,35782,78115,14221,4340,High
45,118177,81852,16410,34924,Medium
43,114328,60968,66413,16184,Low
26,145028,32508,6051,40734,High
54,65585,37005,61563,2580,Low
57,60682,69575,49757,40025,Low
41,77864,33971,56257,28967,Low
40,114416,40599,5307,2159,High
56,85114,81914,61889,48940,Low
38,68067,82055,73895,13900,Low
55,72685,20355,40944,11440,Low
30,48073,69120,43134,14678,Low
47,66035,89619,32323,47204,Medium
23,94977,53342,76762,12021,Low
30,132710,17257,30954,6772,Medium
30,120373,42364,60021,1627,Low
38,113362,39972,75427,44432,Low
22,120517,41654,9992,8219,High
46,95450,44320,6961,23464,High
46,40382,35808,17497,30232,Medium
56,34437,67389,37551,42481,Medium
24,100971,49773,60755,8488,Low
58,94612,66168,18255,34949,Medium
51,120355,42747,9567,44362,High
59,91929,72505,53847,39932,Low
55,132411,33135,53003,18981,Low
33,127518,62377,25389,901,Medium
40,128864,38554,49523,22444,Low
58,42329,77491,66576,42058,Low
38,55169,70621,48919,18061,Low
31,117468,73283,8358,2881,High
33,64594,31923,10698,29863,High
37,106957,62591,71809,45826,Low
45,90631,77261,60805,5622,Low
40,75033,69336,36349,1378,Medium
29,93133,89083,55248,17632,Low
52,103165,75948,49041,28311,Low
42,103861,48002,36954,5650,Medium
38,82290,88016,13002,45201,High
44,124031,41672,74783,42224,Low
58,61750,19213,24738,7036,Medium
37,125155,25293,15703,39255,Medium
27,70461,70860,54422,22499,Low
29,103800,77507,66899,37016,Low
46,108222,72134,17392,4603,Medium
39,142020,17100,49724,27773,Low
46,54226,76997,37299,19937,Medium
33,36721,43172,20641,12632,Medium
36,86154,35132,11305,30607,High
47,50609,33199,23782,26337,Medium
47,82130,51609,25566,220,Medium
53,102909,57965,72766,46994,Low
31,134211,23016,11511,4818,High
37,85249,54779,31177,7349,Medium
28,78895,46881,9765,5618,High
38,124473,39472,25354,27464,Medium
44,35656,66813,28929,42624,Medium
47,104520,51021,33820,37344,Medium
42,93740,69131,34523,18255,Medium
43,94309,39087,76088,24299,Low
28,59984,27828,71163,47975,Low
